_TYPE_,_NAME_,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10 
MEAN,,8.84337,7.86076,7.19753,7.075,6.82278,6.62338,7.17722,6.92405,7.02564,7.68919
STD,,2.456515,3.159665,3.124945,3.393745,3.345275,3.341985,3.617975,3.54177,3.59244,3.87048
CORR,y1,1,0.70659,0.62192,0.591875,0.57288,0.56267,0.618775,0.64227,0.56776,0.514585
CORR,y2,0.70659,1,0.79237,0.76063,0.714,0.67553,0.6792,0.60595,0.55463,0.522445
CORR,y3,0.62192,0.79237,1,0.87655,0.856285,0.768725,0.736485,0.63852,0.538355,0.554785
CORR,y4,0.591875,0.76063,0.87655,1,0.89041,0.815305,0.77301,0.686775,0.57655,0.569385
CORR,y5,0.57288,0.714,0.856285,0.89041,1,0.863025,0.81501,0.71295,0.608905,0.599065
CORR,y6,0.56267,0.67553,0.768725,0.815305,0.863025,1,0.87162,0.783285,0.641365,0.64216
CORR,y7,0.618775,0.6792,0.736485,0.77301,0.81501,0.87162,1,0.831325,0.723,0.68114
CORR,y8,0.64227,0.60595,0.63852,0.686775,0.71295,0.783285,0.831325,1,0.842225,0.75092
CORR,y9,0.56776,0.55463,0.538355,0.57655,0.608905,0.641365,0.723,0.842225,1,0.81472
CORR,y10 ,0.514585,0.522445,0.554785,0.569385,0.599065,0.64216,0.68114,0.75092,0.81472,1
